Estimate,Est.Error,Q25,Q75,iso3c,country,gdpcap,hcecap,study_pop,hce_prop_gdp,outcome
2303.0362923573484,1870.4265801459333,1038.6769821241392,3038.2471059885297,KWT,Kuwait,24155.1872264077,1700.31958008,elderly,0.07039148834338665,hospitalisation
290.96597999856516,220.43662910119158,135.3330688439101,385.8995952748111,KGZ,Kyrgyz Republic,1264.17439486467,85.87857056,elderly,0.06793253439466579,hospitalisation
281.43267911589925,249.17304663584576,113.56971989626257,371.1406777149192,LAO,Lao PDR,2648.88726608035,41.34779739,elderly,0.015609496832677127,hospitalisation
2381.4062450294796,1788.221949157978,1105.6475982860243,3184.2485535357437,LVA,Latvia,16703.9018520982,1642.47131348,elderly,0.09832860178555748,hospitalisation
571.8358271176799,525.7334935624748,230.62099248642906,739.8820237439528,LSO,Lesotho,974.382482849023,133.70170593,elderly,0.13721686122585663,hospitalisation
550.8935707784362,579.3296454947138,202.88875857005473,696.1895301061736,LBR,Liberia,653.329188343162,99.65045929,elderly,0.15252718088826375,hospitalisation
739.7765120172661,627.7410049308048,306.2087782670813,975.393397651194,LBY,Libya,7633.45142779936,278.3821106,elderly,0.036468707927608375,hospitalisation
2622.250209760484,1973.0974063172735,1210.5472445528696,3485.2068550242534,LTU,Lithuania,18685.551945873,1829.66320801,elderly,0.09791860648858756,hospitalisation
6189.40062968116,5444.0495374446255,2565.065437867837,8097.184386170893,LUX,Luxembourg,106342.757463856,7022.62695313,elderly,0.06603766086766055,hospitalisation
101.05455685829584,75.93096011844193,45.77831642427388,135.6745960162183,MDG,Madagascar,448.058746204617,16.32154655,elderly,0.036427246847105105,hospitalisation
170.8143378452481,128.2516302518195,78.56477430572218,229.0278793127244,MWI,Malawi,556.744034801608,39.65991211,elderly,0.07123545045998121,hospitalisation
1012.2639658520604,874.9411012467596,418.147756994896,1337.4776149548698,MYS,Malaysia,11429.5894122241,458.21963501,elderly,0.04009064704633466,hospitalisation
1911.2384542800671,1456.1458704795175,865.740170428582,2541.426319172539,MDV,Maldives,11485.5546954096,1150.68554688,elderly,0.10018545707155886,hospitalisation
147.55084306542906,112.73366166538706,66.3588866842997,197.45104515241195,MLI,Mali,743.273871368099,29.74292755,elderly,0.040016108053487744,hospitalisation
3945.491033912374,3033.5840884029835,1783.2776066632298,5232.298840721364,MLT,Malta,33000.5930696382,3352.77490234,elderly,0.10159741357571785,hospitalisation
1857.5629803922645,1579.0502038599277,771.163451644818,2459.658889851852,MHL,Marshall Islands,5470.42006850903,758.44873047,elderly,0.13864542776816702,hospitalisation
303.58026702487507,229.6289973802761,139.22168631986094,406.35182762002796,MRT,Mauritania,1630.27171808744,90.41540527,elderly,0.05546032864758962,hospitalisation
1110.199876437128,898.7066781045065,494.0023284858859,1458.757392393643,MUS,Mauritius,11319.2352240984,590.93572998,elderly,0.052206330046212925,hospitalisation
1186.0337417950668,948.8705477007677,519.4977260464763,1563.9361660680065,MEX,Mexico,10241.8945112994,650.97070313,elderly,0.06355959851098003,hospitalisation
1133.0855216343664,971.2920182149754,480.7953850252624,1487.7329548897392,FSM,"Micronesia, Fed. Sts.",2986.27621746796,396.7605896,elderly,0.1328613164713913,hospitalisation
947.4430267083432,737.4313755132448,434.5892789259967,1267.6130121568106,MDA,Moldova,3728.90191379122,398.14910889,elderly,0.10677382191724022,hospitalisation
8033.3086974406115,8498.447764242334,2762.643623341027,10248.354137955801,MCO,Monaco,224582.449752101,7655.94042969,elderly,0.03408966478966096,hospitalisation
1014.0487828724159,772.1540013679814,461.33974064137993,1371.6852056812718,MNG,Mongolia,4456.53627552726,448.24212646,elderly,0.10058083200657168,hospitalisation
2228.6661882393755,1785.9226331912841,982.0169480219434,2913.2028825027287,MNE,Montenegro,8403.3387654549,1107.06445313,elderly,0.13174102389885872,hospitalisation
521.4707202340103,388.9432973861172,240.1869520941177,700.2868943752007,MAR,Morocco,3403.31982421875,199.21412659,elderly,0.058535235264211664,hospitalisation
205.66031428305143,150.82049596939058,97.8471680551979,276.1814632123208,MOZ,Mozambique,610.174972826279,49.4729538,elderly,0.08107994592247114,hospitalisation
226.9349770435329,172.33950193026405,102.94424993511967,303.63204923894835,MMR,Myanmar,1177.76649645503,57.96875763,elderly,0.04921922792376986,hospitalisation
948.5539051044295,717.965588138575,443.27010699804543,1254.3829309236667,NAM,Namibia,3965.35920570222,405.59393311,elderly,0.10228428550098374,hospitalisation
18359.192841612152,46790.83768333152,3135.3463142043124,18247.861934205233,NRU,Nauru,8463.13245199864,2264.20239258,elderly,0.2675371566523563,hospitalisation
303.0788111974231,219.97448353620177,141.04022517202603,409.5577895311778,NPL,Nepal,1136.09335013717,88.26616669,elderly,0.07769270604333957,hospitalisation
6170.071149252999,4775.663602811589,2810.0476495450057,8212.954842945972,NLD,Netherlands,51305.6282286444,5796.03466797,elderly,0.1129707376769635,hospitalisation
5424.707826817415,4034.498114778503,2487.921842678363,7274.536906373727,NZL,New Zealand,41766.8707772422,4804.37792969,elderly,0.11502843857547965,hospitalisation
564.3493036656121,424.615606336159,262.8295716597877,753.5326814849386,NIC,Nicaragua,2256.77147695561,208.47544861,elderly,0.0923777399434496,hospitalisation
132.60067338090985,98.16555253122611,62.0403125148878,177.85759968950447,NER,Niger,562.137571413883,26.50681686,elderly,0.04715361187000952,hospitalisation
333.0017882456027,270.0939188758512,143.7238200269687,439.9495881336406,NGA,Nigeria,2416.36198205178,90.92185211,elderly,0.03762757930531438,hospitalisation
1125.1447148049272,839.4070876992067,526.7929473865909,1520.109503171118,MKD,North Macedonia,6393.78647551263,561.69281006,elderly,0.08784979170186717,hospitalisation
8038.726875101095,6268.6786189368495,3634.9046906080703,10730.40156473433,NOR,Norway,78912.3327624579,8692.57617188,elderly,0.1101548499148595,hospitalisation
1391.643307642186,1247.3300485784,575.804302167513,1806.9128785724802,OMN,Oman,18098.5776925062,706.92224121,elderly,0.039059546734587024,hospitalisation
219.11297739312764,174.51328811189566,92.99485029805348,297.7721634480714,PAK,Pakistan,1616.39906887866,38.76602173,elderly,0.023982952277306766,hospitalisation
4169.237182669074,3853.825019134,1679.585619375462,5401.730889131311,PLW,Palau,12379.7893768679,1978.85437012,elderly,0.15984556036288983,hospitalisation
2131.4143775268235,1632.4003808909063,954.1979672657005,2840.7869472787015,PAN,Panama,16872.8834654731,1472.04638672,elderly,0.08724332090198107,hospitalisation
320.4666923451055,268.99113211271725,138.28458843532326,419.31724140163067,PNG,Papua New Guinea,2496.50840962288,81.11356354,elderly,0.03249080324638399,hospitalisation
949.7989035145384,714.4849648963395,450.4618580251536,1267.1717232954843,PRY,Paraguay,6431.71872824395,480.19396973,elderly,0.07466028755599939,hospitalisation
902.144881117587,687.0479675496125,416.41806198296047,1200.7190146518244,PER,Peru,6552.55403560046,445.85757446,elderly,0.06804332662311921,hospitalisation
496.27332840852216,395.7795907096014,214.31761738224097,659.2942510943769,PHL,Philippines,3745.65232883132,182.93429565,elderly,0.04883910186802556,hospitalisation
1794.6897576193267,1406.5617381043048,798.4215228656255,2365.9358411088733,POL,Poland,17391.1441481102,1193.13061523,elderly,0.0686056423354786,hospitalisation
3591.3327643176394,2694.2650747792236,1634.279876084394,4829.117387222917,PRT,Portugal,22292.4218368837,2580.75634766,elderly,0.11576832551185784,hospitalisation
3151.985594774135,3223.45338436852,1114.4432170246632,4070.0798192959605,QAT,Qatar,65111.0333213131,1781.56030273,elderly,0.027361880342741136,hospitalisation
1499.8065290906288,1160.7624181765616,692.3167766933338,2023.0605158831643,ROU,Romania,12399.0008278388,902.2677002,elderly,0.07276938785052645,hospitalisation
1868.1269157327984,1434.917395272001,851.50303298304,2485.9329284126143,RUS,Russian Federation,10420.5712890625,1078.23486328,elderly,0.1034717611319182,hospitalisation
270.75381667107007,201.12699201602138,123.85408615295867,365.0093326280373,RWA,Rwanda,1004.21571099829,76.83828735,elderly,0.07651571919106416,hospitalisation
595.1053493934556,464.40291789710125,268.87992037691174,785.1029893363452,WSM,Samoa,4003.07590158729,236.22660828,elderly,0.05901127385227244,hospitalisation
664.2349985542603,573.7035663884179,279.02049406803974,868.4349877937354,STP,Sao Tome and Principe,1380.60169416257,180.3336792,elderly,0.1306196276322729,hospitalisation
2158.295594909729,1747.3249817452322,947.0856081564161,2903.777325723636,SAU,Saudi Arabia,23331.7694701019,1593.37145996,elderly,0.06829192539390547,hospitalisation
247.96977537007103,191.6624191232344,111.76474510202175,328.71023840157034,SEN,Senegal,1463.19101905166,63.73388672,elderly,0.043558145102139796,hospitalisation
1665.251508314414,1276.996350739629,745.084205360552,2228.5922012101755,SRB,Serbia,8210.55401378745,903.11828613,elderly,0.10999480481018115,hospitalisation
1333.8362962063798,1165.865042964906,549.41083287106,1745.2637098992282,SYC,Seychelles,16715.2650923889,694.75085449,elderly,0.04156385499422002,hospitalisation
187.39344174060162,143.71610263864915,83.44894916421117,253.72113146142192,SLE,Sierra Leone,1102.44133602893,39.31665802,elderly,0.03566326545920468,hospitalisation
4407.189702247126,3863.1682364216763,1904.537439207236,5761.836910211023,SGP,Singapore,65422.4603166668,4320.51611328,elderly,0.06604025731174344,hospitalisation
2320.6957568956636,1752.1891603525967,1076.7833117609678,3123.1527670928463,SVK,Slovak Republic,19238.7622372766,1642.39208984,elderly,0.08536890625207359,hospitalisation
3626.884787853948,2732.5020630525783,1630.8102613010697,4884.639745850428,SVN,Slovenia,25708.8691396365,2737.84936523,elderly,0.10649435221594156,hospitalisation
317.81548185820617,246.23162953455238,144.4129198834734,423.3377879072665,SLB,Solomon Islands,1945.14986518195,96.73880768,elderly,0.049733344155953256,hospitalisation
98.80392081584341,76.21771535303627,45.24011245024716,130.8977058788736,SOM,Somalia,465.160693722591,15.34639168,elderly,0.03299159169530382,hospitalisation
1173.6648547838608,870.5887063948612,553.1957695467509,1577.7817224065052,ZAF,South Africa,5747.41965032482,569.84075928,elderly,0.09914723370648514,hospitalisation
3672.5644030206245,2774.4635330808155,1675.409947442554,4915.935850003805,ESP,Spain,28569.8436482338,2910.83764648,elderly,0.10188496942159321,hospitalisation
470.4548512328648,393.0026794849484,203.43881517592143,628.6447177474378,LKA,Sri Lanka,3968.6762893616,145.55810547,elderly,0.03667673925943061,hospitalisation
1827.0632332697953,1575.9069987152193,758.6442978697385,2419.4299628569493,KNA,St. Kitts and Nevis,21505.7244171915,1160.26428223,elderly,0.05395141589848022,hospitalisation
1185.2224092391152,972.0518695830289,505.33811112032913,1559.298096963994,LCA,St. Lucia,11440.0632358822,644.80279541,elderly,0.05636356916171155,hospitalisation
944.8566816009239,783.4577969626412,408.21381217859096,1249.0854782559868,VCT,St. Vincent and the Grenadines,9385.71082837004,434.86938477,elderly,0.046333132644096296,hospitalisation
153.23410382151124,117.75814380592783,68.95771872435117,204.31306244808417,SDN,Sudan,767.248779296875,31.57727051,elderly,0.04115649494931509,hospitalisation
778.8202155637708,639.3144105373872,333.66095340715776,1031.16063987316,SUR,Suriname,7195.10209033209,343.85302734,elderly,0.047789874698515845,hospitalisation
6127.797742522335,4589.468706228979,2857.540300313213,8129.836792931847,SWE,Sweden,54449.7982042953,5943.36132813,elderly,0.10915304600084184,hospitalisation
10041.954011652408,7709.651234131954,4636.423789440455,13267.765709330282,CHE,Switzerland,89555.5599814123,10963.43066406,elderly,0.12242043560819132,hospitalisation
271.5334441630616,202.96632513744677,125.02641380303064,366.9767281860364,TJK,Tajikistan,1407.1075436221,78.61326599,elderly,0.05586869770283371,hospitalisation
177.27587211423076,142.5910986477708,78.95153911343832,232.39118882317337,TZA,Tanzania,1092.86413574219,35.64775848,elderly,0.03261865525103975,hospitalisation
788.9831776446291,617.1551338732636,352.71866364501705,1055.877655998731,THA,Thailand,6393.88744975198,369.97647095,elderly,0.057864088765646235,hospitalisation
679.0942994741911,590.5812519792836,283.6412469304421,889.6707078053937,TLS,Timor-Leste,1278.41861343542,174.91215515,elderly,0.13681915556592902,hospitalisation
209.58615051858288,153.5609636425374,100.35513310649723,282.2915471822763,TGO,Togo,896.874686928368,54.01099014,elderly,0.060221334069509504,hospitalisation
1936.8810045818034,1475.5969884900405,895.0756892892354,2591.359677261763,TTO,Trinidad and Tobago,16061.9004827224,1292.01806641,elderly,0.08043992476480656,hospitalisation
626.5504606327892,474.8852721461675,289.0455908902779,838.5622817804563,TUN,Tunisia,3958.56222854122,265.85464478,elderly,0.0671593951114849,hospitalisation
1080.7158611571492,1037.0798125543865,422.87598019413844,1390.0222424509234,TUR,Turkiye,14713.5670729157,385.87997437,elderly,0.026226133503704653,hospitalisation
1091.4002052616775,827.5870003891365,504.5993727518649,1462.814422986892,TKM,Turkmenistan,7880.44528570939,579.15454102,elderly,0.0734926162193213,hospitalisation
6330.455775370849,11107.221366050224,1544.5581091531687,7147.099838148344,TUV,Tuvalu,4773.34085526672,1084.66955566,elderly,0.22723488402535041,hospitalisation
186.7307517480023,140.86589459181454,85.74271367003206,247.82620266732107,UGA,Uganda,955.745797275462,44.14502716,elderly,0.046189088443646754,hospitalisation
2991.8010467397244,2643.822614504284,1240.337199962892,3925.499167871759,ARE,United Arab Emirates,42507.787339453,2314.74511719,elderly,0.05445461319134817,hospitalisation
5424.610186618065,4174.795317720403,2446.4102545281307,7226.269463745766,GBR,United Kingdom,47322.6682239254,5035.6171875,elderly,0.10641025488402389,hospitalisation
19115.154470652666,18042.99981165031,7194.622614493883,24881.88957423161,USA,United States,65875.177881434,12434.43359375,elderly,0.18875749551872512,hospitalisation
2685.8197052057794,2053.6377264708467,1224.0786863355406,3572.1895970421865,URY,Uruguay,18295.9066764742,1850.80737305,elderly,0.10115964219635322,hospitalisation
485.77548650966617,385.8403773081064,213.6508884828605,641.5870527660625,UZB,Uzbekistan,3725.67414578523,169.43212891,elderly,0.045476904925159566,hospitalisation
396.05085011265373,304.9647468746435,180.20027069983195,525.5684654006394,VUT,Vanuatu,2627.97526807247,135.42979431,elderly,0.05153389225361056,hospitalisation
508.2894613277629,398.64158102452325,228.98829585955116,678.0398627911218,VNM,Viet Nam,3760.39771392507,188.89749146,elderly,0.050233381102349,hospitalisation
961.5218530902245,756.1596504851958,424.4958338737532,1272.019227621766,PSE,West Bank and Gaza,2862.88117465434,350.63812256,elderly,0.12247735800712564,hospitalisation
171.65150984944967,129.53106324396614,78.54838825825023,227.85818159615098,YEM,"Yemen, Rep.",859.209303110809,38.11569214,elderly,0.04436135875391513,hospitalisation
264.81225772400006,196.00698577744458,121.37187009715322,357.89586658189734,ZMB,Zambia,1330.85998216751,76.05962372,elderly,0.05715073316437483,hospitalisation
257.33293053368527,194.06934195120365,117.82412721077124,347.35898942676204,ZWE,Zimbabwe,1410.7373112787,70.66313934,elderly,0.05008950906384588,hospitalisation
